Рівне;5062620;Оксид азоту;0,01;0,02;0,02;null;0,03;0,02;0,01;0,00;0,03;0,06;null;0,03;0,01;0,01;0,02;0,02;0,02;null;0,03;0,04;0,04;0,02;0,02
Рівне;5062620;Сiрководень;0,000;0,001;0,000;null;0,001;0,000;0,000;0,000;0,000;0,000;null;0,000;0,000;0,000;0,000;0,000;0,000;null;0,000;0,000;0,000;0,000;0,000
Рівне;5062620;Фенол;0,002;0,002;0,003;null;0,003;0,003;0,004;0,001;0,002;0,000;null;0,000;0,003;0,000;0,000;0,000;0,003;null;0,004;0,000;0,000;0,000;0,003
Рівне;5062620;Фтористий водень;0,008;0,007;0,005;null;0,007;0,007;0,003;0,002;0,006;0,004;null;0,005;0,003;0,002;0,000;0,000;0,002;null;0,004;0,008;0,008;0,009;0,002
Рівне;5062620;Хлористий водень;0,04;0,05;0,07;null;0,08;0,06;0,04;0,01;0,04;0,05;null;0,01;0,03;0,00;0,01;0,02;0,02;null;0,01;0,06;0,03;0,09;0,03
Рівне;5062620;Амiак;0,00;0,00;0,00;null;0,00;0,00;0,00;0,00;0,00;0,00;null;0,00;0,00;0,00;0,00;0,00;0,00;null;0,00;0,00;0,00;0,00;0,00
Рівне;5062620;Формальдегiд;0,002;0,002;0,001;null;0,001;0,003;0,006;0,004;0,003;0,000;null;0,002;0,000;0,000;0,000;0,000;0,000;null;0,000;0,003;0,005;0,003;0,002
Суми;5093480;Завислі речовини;0,32;0,28;0,38;null;0,42;0,37;0,30;0,30;0,20;0,28;null;0,35;0,37;0,35;0,35;0,38;0,28;null;0,37;0,32;0,37;0,30;0,28
Суми;5093480;Дiоксид сiрки;0,061;0,065;0,067;null;0,074;0,073;0,074;0,076;0,076;0,069;null;0,064;0,082;0,072;0,069;0,069;0,069;null;0,071;0,076;0,087;0,077;0,080
Суми;5093480;Сульфати;0,01;0,02;0,02;null;0,03;0,02;0,02;0,02;0,03;0,03;null;0,02;0,03;0,02;0,02;0,02;0,01;null;0,02;0,02;0,02;0,02;0,02
Суми;5093480;Оксид вуглецю;1,7;2,2;1,8;null;2,2;1,5;1,5;1,7;1,8;1,7;null;1,3;2,2;2,0;2,2;1,8;2,2;null;2,0;1,5;1,5;1,5;1,5
Суми;5093480;Дiоксид азоту;0,09;0,11;0,09;null;0,10;0,11;0,08;0,09;0,10;0,10;null;0,11;0,09;0,07;0,07;0,08;0,09;null;0,11;0,09;0,10;0,07;0,08
Суми;5093480;Оксид азоту;0,04;0,07;0,06;null;0,06;0,05;0,05;0,06;0,08;0,06;null;0,09;0,04;0,04;0,03;0,05;0,06;null;0,07;0,07;0,05;0,05;0,06
Суми;5093480;Амiак;0,01;0,01;0,01;null;0,02;0,01;0,01;0,01;0,01;0,01;null;0,02;0,01;0,01;0,01;0,01;0,01;null;0,01;0,01;0,02;0,01;0,01
Суми;5093480;Формальдегiд;0,004;0,005;0,005;null;0,004;0,004;0,004;0,003;0,005;0,005;null;0,005;0,004;0,006;0,003;0,003;0,005;null;0,004;0,003;0,006;0,004;0,004
Тернопіль;4932530;Завислі речовини;0,00;0,00;;null;0,00;0,00;0,00;0,00;0,00;0,00;null;0,00;0,00;0,00;0,00;0,02;0,01;null;0,03;0,04;0,02;0,04;0,02
Тернопіль;4932530;Дiоксид сiрки;0,005;0,005;;null;0,003;0,003;0,003;0,003;0,003;0,004;null;0,004;0,003;0,004;0,002;0,006;0,007;null;0,004;0,002;0,003;0,005;0,005
Тернопіль;4932530;Оксид вуглецю;2,5;2,7;;null;2,8;2,8;2,8;2,8;2,6;2,1;null;2,8;2,6;2,6;2,9;2,9;2,8;null;3,5;3,3;3,4;3,4;2,8
Тернопіль;4932530;Дiоксид азоту;0,05;0,05;;null;0,04;0,05;0,05;0,04;0,04;0,05;null;0,04;0,04;0,05;0,05;0,05;0,05;null;0,04;0,04;0,06;0,06;0,06
Тернопіль;4932530;Оксид азоту;0,03;0,02;;null;0,02;0,03;0,03;0,02;0,02;0,03;null;0,02;0,02;0,03;0,03;0,03;0,03;null;0,03;0,02;0,03;0,03;0,04
Тернопіль;4932530;Формальдегiд;0,002;0,002;;null;0,001;0,002;0,002;0,002;0,002;0,003;null;0,002;0,002;0,002;0,001;0,003;0,005;null;0,003;0,002;0,003;0,004;0,003
Харків;4993630;Завислі речовини;0,05;0,04;0,03;null;0,04;0,05;0,04;0,03;0,04;0,05;null;0,04;0,05;0,05;0,05;0,05;0,05;null;0,05;0,05;0,04;0,05;0,02
Харків;4993630;Дiоксид сiрки;0,021;0,019;0,021;null;0,020;0,022;0,020;0,022;0,020;0,023;null;0,017;0,018;0,017;0,016;0,017;0,017;null;0,016;0,018;0,019;0,018;0,026
Харків;4993630;Сульфати;0,00;0,01;0,01;null;0,00;0,01;0,01;0,00;0,01;0,00;null;0,00;0,01;0,01;0,00;0,00;0,00;null;0,01;0,00;0,00;0,01;0,01
Харків;4993630;Оксид вуглецю;1,0;1,0;1,1;null;1,0;1,0;1,0;1,1;1,0;1,1;null;1,0;1,2;1,2;1,1;1,0;1,2;null;1,3;1,1;1,0;1,0;1,1
Харків;4993630;Дiоксид азоту;0,03;0,03;0,03;null;0,03;0,03;0,03;0,03;0,03;0,03;null;0,03;0,03;0,03;0,03;0,03;0,02;null;0,03;0,03;0,02;0,02;0,03
Харків;4993630;Оксид азоту;0,02;0,02;0,02;null;0,02;0,01;0,02;0,02;0,01;0,02;null;0,01;0,01;0,01;0,01;0,01;0,02;null;0,02;0,02;0,02;0,01;0,02
Харків;4993630;Сiрководень;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,000
Харків;4993630;Фенол;0,002;0,002;0,002;null;0,001;0,002;0,002;0,002;0,002;0,002;null;0,002;0,002;0,001;0,001;0,001;0,001;null;0,002;0,002;0,002;0,002;0,003
Харків;4993630;Сажа;0,02;0,02;0,01;null;0,04;0,02;0,04;0,02;0,01;0,03;null;0,02;0,04;0,02;0,03;0,03;0,03;null;0,01;0,03;0,02;0,03;0,02
Харків;4993630;Амiак;0,00;0,01;0,01;null;0,01;0,00;0,01;0,01;0,01;0,01;null;0,00;0,00;0,00;0,00;0,00;0,00;null;0,00;0,01;0,00;0,00;0,00
Харків;4993630;Формальдегiд;0,001;0,001;0,001;null;0,002;0,001;0,002;0,001;0,001;0,001;null;0,002;0,002;0,002;0,002;0,002;0,002;null;0,002;0,002;0,002;0,002;0,002
Хмельницький;4942690;Завислі речовини;null;null;null;null;0,07;0,06;0,07;0,06;0,04;0,07;null;0,08;0,11;0,10;0,08;0,07;0,09;null;0,09;0,13;0,07;0,06;0,04
Хмельницький;4942690;Дiоксид сiрки;null;null;null;null;0,015;0,016;0,015;0,015;0,015;0,015;null;0,015;0,016;0,017;0,015;0,014;0,014;null;0,017;0,017;0,015;0,016;0,015
Хмельницький;4942690;Сульфати;null;null;null;null;0,01;0,01;0,01;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,01
Хмельницький;4942690;Оксид вуглецю;null;null;null;null;1,7;1,5;1,4;1,3;1,3;1,4;null;1,7;2,0;1,7;1,5;1,7;1,6;null;2,2;2,4;2,2;1,5;1,4
Хмельницький;4942690;Дiоксид азоту;null;null;null;null;0,01;0,02;0,02;0,03;0,02;0,03;null;0,04;0,05;0,07;0,05;0,05;0,04;null;0,05;0,06;0,05;0,04;0,04
Хмельницький;4942690;Оксид азоту;null;null;null;null;0,01;0,01;0,01;0,02;0,02;0,01;null;0,02;0,03;0,04;0,03;0,03;0,03;null;0,04;0,02;0,03;0,03;0,02
Хмельницький;4942690;Фенол;null;null;null;null;0,000;0,001;0,001;0,001;0,001;0,001;null;0,001;0,002;0,002;0,001;0,001;0,004;null;0,002;0,002;0,001;0,002;0,001
Хмельницький;4942690;Хлористий водень;null;null;null;null;0,02;0,02;0,02;0,01;0,01;0,01;null;0,02;0,03;0,03;0,04;0,03;0,03;null;0,04;0,04;0,04;0,03;0,02
Хмельницький;4942690;Амiак;null;null;null;null;0,01;0,01;0,01;0,01;0,01;0,00;null;0,00;0,00;0,01;0,01;0,00;0,01;null;0,01;0,01;0,01;0,00;0,01
Хмельницький;4942690;Формальдегiд;null;null;null;null;0,001;0,001;0,001;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001
Херсон;4673270;Завислі речовини;0,03;0,13;;null;0,13;0,05;0,05;0,13;0,00;null;null;0,03;0,00;0,00;0,00;0,00;null;null;0,00;0,00;0,00;0,03;0,05
Херсон;4673270;Дiоксид сiрки;0,000;0,000;;null;0,000;0,001;0,000;0,000;0,000;null;null;0,000;0,000;0,000;0,000;0,000;null;null;0,000;0,000;0,000;0,000;0,000
Херсон;4673270;Сульфати;0,02;0,01;;null;0,01;0,00;0,00;0,01;0,00;null;null;0,01;0,01;0,00;0,01;0,01;null;null;0,00;0,01;0,00;0,01;0,01
Херсон;4673270;Оксид вуглецю;0,2;0,2;;null;0,2;0,2;0,2;0,2;0,1;null;null;0,4;0,2;0,2;0,3;0,3;null;null;0,2;0,2;0,2;0,2;0,3
Херсон;4673270;Дiоксид азоту;0,12;0,17;;null;0,16;0,24;0,20;0,26;0,17;null;null;0,16;0,16;0,18;0,15;0,16;null;null;0,16;0,13;0,16;0,14;0,21
Херсон;4673270;Оксид азоту;0,09;0,09;;null;0,10;0,10;0,10;0,16;0,10;null;null;0,09;0,10;0,07;0,07;0,09;null;null;0,07;0,09;0,11;0,08;0,18
Херсон;4673270;Фенол;0,001;0,003;;null;0,001;0,003;0,003;0,002;0,004;null;null;0,001;0,001;0,003;0,003;0,006;null;null;0,006;0,004;0,005;0,004;0,007
Херсон;4673270;Формальдегiд;0,000;0,000;;null;0,000;0,000;0,000;0,000;0,000;null;null;0,000;0,000;0,000;0,000;0,000;null;null;0,000;0,000;0,000;0,000;0,000
Черкаси;4933200;Завислі речовини;0,10;0,20;0,10;null;0,10;0,00;0,00;0,00;0,05;0,15;null;0,10;0,10;0,00;0,10;0,10;0,10;null;0,10;0,10;0,10;0,10;0,00
Черкаси;4933200;Дiоксид сiрки;0,012;0,011;0,012;null;0,014;0,011;0,013;0,012;0,012;0,013;null;0,015;0,013;0,012;0,014;0,014;0,017;null;0,015;0,022;0,026;0,017;0,016
Черкаси;4933200;Сульфати;;;;null;0,01;0,01;0,01;0,02;0,02;0,01;null;0,01;0,01;0,01;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,01
Черкаси;4933200;Оксид вуглецю;1,3;1,0;1,0;null;1,3;1,0;1,8;1,2;1,0;1,0;null;1,0;1,0;1,0;1,0;1,0;1,0;null;1,2;1,2;1,0;1,0;1,5
Черкаси;4933200;Дiоксид азоту;0,02;0,02;0,02;null;0,05;0,05;0,04;0,03;0,03;0,05;null;0,05;0,03;0,03;0,02;0,03;0,05;null;0,04;0,05;0,05;0,03;0,03
Черкаси;4933200;Оксид азоту;0,03;0,02;0,02;null;0,03;0,04;0,03;0,03;0,03;0,04;null;0,05;0,04;0,02;0,02;0,05;0,04;null;0,09;0,05;0,04;0,02;0,03
Черкаси;4933200;Сiрководень;0,002;0,002;0,002;null;0,002;0,002;0,002;0,002;0,001;0,002;null;0,002;0,002;0,002;0,002;0,002;0,002;null;0,002;0,002;0,002;0,002;0,002
Черкаси;4933200;Амiак;0,03;0,03;0,02;null;0,03;0,03;0,03;0,02;0,03;0,04;null;0,04;0,02;0,03;0,02;0,02;0,03;null;0,04;0,04;0,02;0,03;0,04
Черкаси;4933200;Формальдегiд;0,003;0,004;0,007;null;0,005;0,008;0,008;0,004;0,004;0,005;null;0,006;0,007;0,007;0,006;0,007;0,009;null;0,004;0,006;0,004;0,009;0,003
Чернівці;4832590;Завислі речовини;;0,02;0,00;null;0,00;0,00;0,02;0,00;0,03;0,05;null;0,02;0,07;0,05;0,02;0,00;0,07;null;0,03;0,04;0,05;0,06;0,04
Чернівці;4832590;Дiоксид сiрки;;0,003;0,007;null;0,006;0,003;0,002;0,003;0,000;0,001;null;0,011;0,004;0,006;0,007;0,004;0,001;null;0,000;0,006;0,005;0,000;0,002
Чернівці;4832590;Оксид вуглецю;0,3;0,3;0,5;0,8;0,5;0,1;0,1;0,1;0,3;0,6;0,3;0,0;1,0;0,9;0,3;0,3;1,0;1,0;1,1;1,4;1,4;1,0;0,7
Чернівці;4832590;Дiоксид азоту;0,02;0,06;0,08;0,04;0,04;0,03;0,04;0,04;0,05;0,05;0,02;0,04;0,07;0,06;0,04;0,04;0,10;0,05;0,07;0,13;0,09;0,09;0,04
Чернівці;4832590;Оксид азоту;0,01;0,02;0,01;0,02;0,01;0,01;0,01;0,00;0,00;0,00;0,00;0,01;0,01;0,01;0,00;0,01;0,01;0,01;0,01;0,02;0,00;0,02;0,00
Чернівці;4832591;Озон;0,027;0,026;0,023;0,017;0,022;0,022;0,025;0,029;0,036;0,026;0,029;0,029;0,019;0,026;0,034;0,057;0,042;0,047;0,042;0,019;0,041;0,023;0,033
Чернівці;4832590;Фенол;;0,001;0,000;null;0,001;0,003;0,001;0,003;0,003;0,003;null;0,003;0,004;0,001;0,001;0,002;0,001;null;0,003;0,002;0,002;0,002;0,001
Чернівці;4832590;Фтористий водень;;0,000;0,001;null;0,000;0,000;0,001;0,000;0,000;0,000;null;0,000;0,001;0,001;0,000;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001
Чернівці;4832590;Хлористий водень;;0,00;0,04;null;0,25;0,20;0,06;0,13;0,09;0,19;null;0,12;0,21;0,11;0,07;0,00;0,18;null;0,29;0,00;0,08;0,07;0,12
Чернівці;4832590;Формальдегiд;;0,001;0,000;null;0,001;0,002;0,001;0,001;0,001;0,000;null;0,000;0,001;0,001;0,001;0,001;0,000;null;0,002;0,001;0,002;0,004;0,002
Ізмаїл;4542880;Завислі речовини;0,07;0,07;0,07;null;0,05;0,03;0,05;0,09;0,07;0,05;null;0,03;0,03;0,07;0,05;0,10;0,03;null;0,07;0,03;0,05;0,07;0,12
Ізмаїл;4542880;Дiоксид сiрки;0,022;0,016;0,020;null;0,021;0,022;0,014;0,015;0,020;0,016;null;0,020;0,023;0,018;0,014;0,024;0,019;null;0,013;0,019;0,022;0,014;0,022
Ізмаїл;4542880;Сульфати;0,01;0,01;0,01;null;0,01;0,00;0,01;0,01;0,01;0,01;null;0,00;0,00;0,01;0,01;0,01;0,00;null;0,01;0,00;0,01;0,01;0,01
Ізмаїл;4542880;Оксид вуглецю;0,9;0,6;0,8;null;0,8;0,9;0,7;0,8;0,7;0,8;null;0,8;0,7;0,9;0,8;0,9;1,0;null;1,2;0,9;1,1;0,8;1,0
Ізмаїл;4542880;Дiоксид азоту;0,05;0,07;0,04;null;0,07;0,05;0,06;0,06;0,05;0,04;null;0,04;0,05;0,07;0,05;0,06;0,05;null;0,04;0,05;0,05;0,07;0,05
Ізмаїл;4542880;Сiрководень;0,002;0,002;0,001;null;0,001;0,002;0,002;0,001;0,002;0,001;null;0,001;0,002;0,002;0,002;0,002;0,002;null;0,001;0,002;0,001;0,001;0,002
Ізмаїл;4542880;Формальдегiд;0,002;0,001;0,001;null;0,001;0,001;0,001;0,002;0,002;0,001;null;0,003;0,002;0,001;0,002;0,001;0,003;null;0,002;0,002;0,001;0,001;0,002
Біла Церква;4983020;Завислі речовини;0,04;0,06;0,05;null;0,04;0,03;0,09;0,07;0,04;0,03;null;0,06;0,03;0,05;;0,06;0,03;null;0,08;0,03;0,05;0,03;0,03
Біла Церква;4983020;Дiоксид сiрки;0,036;0,037;0,030;null;0,035;0,030;0,032;0,035;0,044;0,032;null;0,035;0,037;0,033;0,036;0,031;0,039;null;0,029;0,036;0,032;0,037;0,036
Біла Церква;4983020;Оксид вуглецю;0,9;0,9;0,5;null;0,3;0,4;0,5;0,4;0,6;0,5;null;0,6;0,7;0,7;0,7;0,7;0,7;null;0,8;0,8;0,8;0,7;0,8
Біла Церква;4983020;Дiоксид азоту;0,07;0,07;0,08;null;0,08;0,07;0,08;0,08;0,07;0,08;null;0,09;0,08;0,07;0,09;0,07;0,10;null;0,07;0,08;0,08;0,07;0,08
Олександрія;4843230;Завислі речовини;0,15;0,15;0,20;null;0,10;0,15;0,15;0,15;0,15;0,15;null;0,10;0,15;0,15;0,15;0,15;0,15;null;0,25;0,20;0,15;0,20;0,15
Олександрія;4843230;Дiоксид сiрки;0,017;0,016;0,019;null;0,015;0,019;0,024;0,024;0,020;0,021;null;0,025;0,018;0,014;0,020;0,027;0,016;null;0,019;0,024;0,019;0,018;0,019
Олександрія;4843230;Сульфати;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,02;0,01;null;0,01;0,02;0,00;0,01;0,01;0,01;null;0,00;0,01;0,01;0,01;0,01
Олександрія;4843230;Дiоксид азоту;0,02;0,03;0,03;null;0,02;0,03;0,03;0,03;0,03;0,02;null;0,02;0,03;0,03;0,04;0,03;0,02;null;0,03;0,03;0,02;0,03;0,02
Олександрія;4843230;Сажа;0,07;0,07;0,05;null;0,03;0,04;0,03;0,04;0,04;0,07;null;0,04;0,04;0,04;0,05;0,04;0,07;null;0,04;0,06;0,03;0,05;0,03
Горішні Плавні;4903360;Завислі речовини;0,08;0,18;0,08;null;0,13;0,13;0,08;0,08;0,05;0,13;null;0,13;0,15;0,10;0,25;0,10;0,10;null;0,13;0,17;0,15;0,12;0,08
Горішні Плавні;4903360;Дiоксид сiрки;0,002;0,010;0,003;null;0,008;0,005;0,006;0,012;0,008;0,006;null;0,009;0,009;0,007;0,008;0,008;0,008;null;0,006;0,003;0,005;0,006;0,006
Горішні Плавні;4903360;Оксид вуглецю;0,2;0,3;0,3;null;0,3;0,3;0,3;0,2;0,2;0,3;null;0,3;0,3;0,3;0,4;0,3;0,3;null;0,3;0,4;0,3;0,3;0,3
Горішні Плавні;4903360;Дiоксид азоту;0,01;0,01;0,00;null;0,02;0,01;0,01;0,05;0,00;0,00;null;0,02;0,03;0,02;0,03;0,03;0,02;null;0,04;0,02;0,02;0,03;0,02
Горішні Плавні;4903360;Фенол;0,000;0,000;0,001;null;0,000;0,000;0,000;0,000;0,000;0,000;null;0,000;0,000;0,000;0,000;0,000;0,000;null;0,000;0,000;0,000;0,001;0,000
Горішні Плавні;4903360;Сажа;0,00;0,00;0,01;null;0,00;0,00;0,01;0,01;0,01;0,00;null;0,01;0,01;0,01;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,01
Горішні Плавні;4903360;Хлористий водень;0,06;0,04;0,03;null;0,08;0,09;0,05;0,00;0,01;0,04;null;0,03;0,02;0,04;0,05;0,05;0,03;null;0,04;0,06;0,03;0,05;0,01
Горішні Плавні;4903360;Амiак;0,00;0,00;0,00;null;0,01;0,00;0,00;0,00;0,01;0,00;null;0,00;0,00;0,00;0,00;0,00;0,00;null;0,01;0,00;0,00;0,00;0,00
Бровари;5053080;Завислі речовини;0,07;0,05;0,05;null;0,05;0,03;0,07;0,09;0,03;0,05;null;0,05;0,06;0,03;0,05;0,03;0,03;null;0,06;0,05;0,05;0,05;0,05
Бровари;5053080;Дiоксид сiрки;0,040;0,040;0,039;null;0,038;0,036;0,033;0,041;0,043;0,038;null;0,032;0,041;0,034;0,029;0,041;0,033;null;0,039;0,040;0,032;0,039;0,042
Бровари;5053080;Оксид вуглецю;0,5;0,5;0,5;null;0,6;0,5;0,5;0,5;0,6;0,5;null;0,6;0,5;0,6;0,6;0,6;0,7;null;0,7;0,6;0,6;0,7;0,6
Бровари;5053080;Дiоксид азоту;0,05;0,06;0,05;null;0,06;0,06;0,05;0,06;0,06;0,07;null;0,06;0,06;0,06;0,05;0,06;0,06;null;0,06;0,05;0,06;0,07;0,06
Обухів;5013060;Завислі речовини;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0,06;0,06;0,03;null;0,03;;0,07;;
Обухів;5013060;Дiоксид сiрки;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0,033;0,039;0,038;null;0,044;0,030;0,047;0,035;0,035
Обухів;5013060;Оксид вуглецю;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1,0;1,0;1,1;null;1,0;1,1;1,2;1,1;1,0
Обухів;5013060;Дiоксид азоту;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0,05;0,05;0,07;null;0,06;0,06;0,07;0,07;0,05
Українка;5023080;Завислі речовини;null;null;null;null;null;null;null;null;null;null;null;null;null;null;;0,06;0,03;null;0,05;0,05;0,06;;0,03
Українка;5023080;Дiоксид сiрки;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0,046;0,046;0,029;null;0,045;0,046;0,028;0,038;0,053
Українка;5023080;Оксид вуглецю;null;null;null;null;null;null;null;null;null;null;null;null;null;null;;1,1;0,9;null;1,8;1,8;1,6;;1,4
Українка;5023080;Дiоксид азоту;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0,08;0,08;0,07;null;0,09;0,07;0,07;0,08;0,10
Житомир;5022870;Завислі речовини;0,07;0,08;0,09;null;0,08;0,07;0,09;0,07;0,09;0,07;null;0,08;0,07;0,07;0,07;0,07;0,07;null;0,07;0,07;0,07;0,08;0,08
Житомир;5022870;Дiоксид сiрки;0,036;0,037;0,036;null;0,037;0,036;0,036;0,036;0,038;0,037;null;0,037;0,037;0,037;0,037;0,034;0,036;null;0,037;0,035;0,035;0,037;0,036
Житомир;5022870;Оксид вуглецю;0,1;0,3;0,4;null;0,5;0,5;0,2;0,2;0,2;0,2;null;0,4;0,3;0,3;0,4;0,4;0,2;null;1,8;1,3;0,8;0,5;0,4
Житомир;5022870;Дiоксид азоту;0,10;0,10;0,09;null;0,09;0,09;0,09;0,09;0,10;0,10;null;0,09;0,09;0,10;0,10;0,09;0,09;null;0,10;0,10;0,09;0,09;0,09
Чернігів;5143130;Завислі речовини;0,09;0,10;0,11;null;0,12;0,07;0,06;0,13;0,06;0,09;null;0,10;0,07;0,06;0,07;0,08;0,08;null;0,09;0,12;0,08;0,09;0,07
Чернігів;5143130;Дiоксид сiрки;0,048;0,044;0,046;null;0,047;0,043;0,043;0,038;0,052;0,047;null;0,045;0,046;0,049;0,038;0,043;0,038;null;0,046;0,043;0,043;0,040;0,044
Чернігів;5143130;Оксид вуглецю;0,3;0,2;0,4;null;0,6;0,4;0,4;0,4;0,5;0,5;null;0,4;0,6;0,7;0,5;0,4;0,5;null;0,6;0,9;0,9;0,7;0,4
Чернігів;5143130;Дiоксид азоту;0,09;0,10;0,09;null;0,09;0,09;0,11;0,10;0,11;0,09;null;0,10;0,09;0,11;0,08;0,09;0,08;null;0,08;0,09;0,09;0,10;0,09
